time_bin,rssi_ap1,rssi_ap2,rssi_ap3,rssi_ap4,rssi_ap5,rssi_ap6,rssi_ap7,rssi_ap8,rssi_ap9,rssi_ap10,rssi_ap11,room_name
2017-04-13 14:39:58+00:00,-64.4,-92.66666666666667,-120.0,-120.0,-84.0,-93.5,-120.0,-54.0,-73.66666666666667,-120.0,-77.0,kitchen
2017-04-13 14:39:59+00:00,-72.0,-89.0,-120.0,-90.0,-82.0,-87.33333333333333,-100.0,-52.2,-73.66666666666667,-87.0,-77.25,kitchen
2017-04-13 14:40:00+00:00,-67.75,-120.0,-120.0,-90.0,-88.0,-89.5,-120.0,-58.0,-78.0,-90.5,-73.0,kitchen
2017-04-13 14:40:01+00:00,-74.0,-91.0,-83.0,-84.66666666666667,-81.8,-73.5,-83.0,-53.2,-66.25,-86.75,-76.25,kitchen
2017-04-13 14:40:02+00:00,-65.75,-88.0,-93.0,-96.5,-80.6,-82.5,-80.0,-66.5,-70.5,-72.0,-83.25,kitchen
2017-04-13 14:40:03+00:00,-61.333333333333336,-93.5,-90.0,-84.0,-74.66666666666667,-76.0,-88.0,-66.5,-81.0,-87.25,-76.5,kitchen
2017-04-13 14:40:04+00:00,-74.4,-87.0,-84.66666666666667,-88.8,-73.0,-77.66666666666667,-84.2,-71.5,-62.666666666666664,-76.0,-89.0,kitchen
2017-04-13 14:40:05+00:00,-70.0,-87.5,-85.0,-87.0,-61.5,-80.6,-79.0,-75.6,-72.33333333333333,-82.5,-86.5,kitchen
2017-04-13 14:40:06+00:00,-69.25,-93.33333333333333,-83.0,-89.5,-70.75,-77.25,-78.8,-64.75,-65.6,-84.0,-80.8,kitchen
2017-04-13 14:40:07+00:00,-69.8,-91.75,-88.66666666666667,-87.5,-75.5,-83.5,-75.8,-64.8,-70.5,-87.33333333333333,-79.25,kitchen
2017-04-13 14:40:08+00:00,-70.8,-87.66666666666667,-86.66666666666667,-83.0,-76.8,-76.4,-86.25,-66.75,-66.0,-87.75,-92.33333333333333,kitchen
2017-04-13 14:40:09+00:00,-68.5,-89.0,-93.66666666666667,-84.0,-74.4,-76.0,-85.66666666666667,-67.33333333333333,-77.0,-88.0,-85.25,kitchen
2017-04-13 14:40:10+00:00,-73.0,-89.66666666666667,-82.5,-81.0,-76.5,-80.25,-84.25,-66.6,-69.0,-85.5,-84.66666666666667,kitchen
2017-04-13 14:40:11+00:00,-65.75,-83.0,-94.0,-86.0,-76.75,-76.66666666666667,-88.5,-72.6,-65.33333333333333,-82.33333333333333,-80.5,kitchen
2017-04-13 14:40:12+00:00,-80.25,-91.0,-84.0,-88.25,-74.0,-86.0,-86.4,-61.8,-79.0,-90.0,-83.66666666666667,kitchen
2017-04-13 14:40:13+00:00,-65.5,-92.0,-85.0,-91.0,-72.25,-82.0,-90.0,-62.5,-73.0,-80.5,-76.66666666666667,kitchen
2017-04-13 14:40:14+00:00,-71.5,-80.66666666666667,-88.5,-82.25,-74.4,-73.5,-85.5,-72.0,-78.8,-92.0,-74.0,kitchen
2017-04-13 14:40:15+00:00,-70.5,-85.2,-97.0,-82.75,-66.75,-77.25,-84.0,-76.25,-71.75,-84.2,-80.0,kitchen
2017-04-13 14:40:16+00:00,-75.75,-83.0,-88.75,-86.0,-75.33333333333333,-73.6,-81.0,-66.25,-81.33333333333333,-86.66666666666667,-88.33333333333333,kitchen
2017-04-13 14:40:17+00:00,-66.5,-87.33333333333333,-89.0,-88.0,-74.25,-75.4,-81.2,-71.25,-74.33333333333333,-87.5,-80.75,kitchen
2017-04-13 14:40:18+00:00,-72.75,-89.5,-120.0,-77.0,-78.33333333333333,-67.0,-83.75,-61.8,-73.0,-85.8,-76.0,kitchen
2017-04-13 14:40:19+00:00,-69.25,-92.0,-86.0,-84.33333333333333,-71.0,-75.25,-90.0,-68.0,-91.0,-85.33333333333333,-78.0,kitchen
2017-04-13 14:40:20+00:00,-70.75,-88.33333333333333,-87.0,-88.0,-73.0,-77.0,-76.0,-67.5,-84.5,-86.5,-76.0,kitchen
2017-04-13 14:40:21+00:00,-65.5,-86.5,-88.0,-85.5,-72.4,-75.33333333333333,-83.75,-66.8,-73.6,-81.25,-82.25,kitchen
2017-04-13 14:40:22+00:00,-64.0,-83.66666666666667,-82.5,-85.0,-72.25,-83.5,-85.0,-69.33333333333333,-68.5,-85.0,-89.0,kitchen
2017-04-13 14:40:23+00:00,-67.66666666666667,-85.0,-96.5,-85.33333333333333,-74.25,-77.0,-84.4,-65.0,-75.5,-83.0,-75.5,kitchen
2017-04-13 14:40:24+00:00,-73.66666666666667,-84.4,-83.33333333333333,-86.33333333333333,-79.5,-76.0,-80.0,-70.0,-63.25,-87.0,-79.0,kitchen
2017-04-13 14:40:25+00:00,-64.6,-91.0,-91.0,-92.33333333333333,-82.75,-77.33333333333333,-86.6,-69.6,-74.6,-90.0,-85.75,kitchen
2017-04-13 14:40:27+00:00,-72.33333333333333,-120.0,-83.0,-90.0,-77.0,-86.66666666666667,-87.0,-57.666666666666664,-89.5,-90.0,-88.0,kitchen
2017-04-13 14:40:28+00:00,-70.6,-120.0,-120.0,-94.0,-82.66666666666667,-86.66666666666667,-120.0,-59.5,-81.0,-96.0,-83.75,kitchen
2017-04-13 14:40:29+00:00,-69.25,-120.0,-87.0,-85.0,-82.5,-93.0,-98.0,-64.5,-81.0,-84.5,-85.66666666666667,kitchen
2017-04-13 14:40:30+00:00,-74.25,-120.0,-88.75,-101.0,-94.33333333333333,-85.66666666666667,-91.5,-56.5,-73.33333333333333,-83.0,-77.5,kitchen
2017-04-13 14:40:31+00:00,-66.0,-120.0,-99.0,-87.0,-75.75,-95.0,-120.0,-62.6,-71.33333333333333,-85.5,-94.33333333333333,kitchen
2017-04-13 14:40:32+00:00,-67.25,-120.0,-84.0,-120.0,-82.75,-83.66666666666667,-88.5,-53.5,-70.66666666666667,-94.0,-86.0,kitchen
2017-04-13 14:40:33+00:00,-64.5,-91.0,-120.0,-120.0,-83.0,-81.75,-85.5,-60.0,-70.0,-93.5,-81.0,kitchen
2017-04-13 14:40:34+00:00,-60.4,-120.0,-120.0,-120.0,-82.66666666666667,-83.0,-120.0,-57.333333333333336,-73.0,-100.0,-82.5,kitchen
2017-04-13 14:40:35+00:00,-65.0,-120.0,-98.0,-90.0,-84.33333333333333,-86.0,-95.0,-57.75,-78.66666666666667,-88.0,-83.75,kitchen
2017-04-13 14:40:36+00:00,-69.0,-120.0,-120.0,-120.0,-92.5,-88.0,-94.33333333333333,-57.5,-81.5,-93.66666666666667,-81.0,kitchen
2017-04-13 14:40:37+00:00,-69.4,-120.0,-120.0,-120.0,-83.5,-89.0,-92.0,-53.6,-69.0,-84.0,-81.8,kitchen
2017-04-13 14:40:38+00:00,-66.75,-120.0,-120.0,-120.0,-88.25,-87.66666666666667,-86.0,-54.2,-72.0,-87.0,-83.33333333333333,kitchen
2017-04-13 14:40:39+00:00,-73.0,-120.0,-120.0,-120.0,-83.0,-102.0,-94.0,-58.25,-83.5,-87.0,-83.0,kitchen
2017-04-13 14:40:40+00:00,-71.6,-120.0,-120.0,-120.0,-84.0,-83.5,-88.0,-62.25,-79.0,-98.0,-78.33333333333333,kitchen
2017-04-13 14:41:04+00:00,-71.0,-82.0,-81.5,-93.0,-83.0,-85.0,-86.66666666666667,-54.75,-74.33333333333333,-85.0,-70.5,kitchen
2017-04-13 14:41:05+00:00,-68.6,-95.0,-82.0,-86.0,-83.25,-76.2,-89.66666666666667,-46.25,-94.0,-80.8,-72.5,kitchen
2017-04-13 14:41:06+00:00,-73.0,-88.25,-90.66666666666667,-77.0,-85.0,-87.5,-81.0,-54.666666666666664,-72.5,-83.66666666666667,-70.4,kitchen
2017-04-13 14:41:16+00:00,-65.6,-96.5,-120.0,-120.0,-86.0,-82.33333333333333,-93.0,-53.5,-71.0,-120.0,-73.0,kitchen
2017-04-13 14:41:24+00:00,-61.0,-91.5,-120.0,-120.0,-90.0,-89.0,-81.0,-58.2,-68.0,-96.0,-78.4,kitchen
2017-04-13 14:41:27+00:00,-76.0,-120.0,-120.0,-94.0,-86.25,-80.0,-86.66666666666667,-61.2,-75.4,-90.5,-82.0,kitchen
2017-04-13 14:41:29+00:00,-63.0,-120.0,-120.0,-120.0,-73.66666666666667,-86.0,-92.0,-58.25,-66.0,-85.5,-79.33333333333333,kitchen
2017-04-13 14:41:30+00:00,-66.5,-99.0,-83.0,-98.0,-81.33333333333333,-81.5,-91.75,-58.6,-81.5,-90.0,-75.66666666666667,kitchen
2017-04-13 14:41:57+00:00,-63.666666666666664,-120.0,-120.0,-120.0,-77.0,-83.0,-120.0,-66.66666666666667,-72.25,-95.33333333333333,-80.4,kitchen
2017-04-13 14:43:51+00:00,-69.75,-90.33333333333333,-87.5,-88.33333333333333,-81.25,-77.0,-86.0,-46.25,-69.5,-79.0,-68.0,kitchen
2017-04-13 14:43:52+00:00,-75.0,-88.0,-95.0,-120.0,-83.5,-80.33333333333333,-85.66666666666667,-59.0,-74.0,-85.5,-78.0,kitchen
2017-04-13 14:43:53+00:00,-68.25,-80.0,-99.0,-92.0,-82.33333333333333,-91.0,-92.5,-49.75,-75.66666666666667,-83.75,-70.75,kitchen
2017-04-13 14:43:54+00:00,-65.33333333333333,-88.0,-100.0,-96.0,-79.66666666666667,-86.0,-78.33333333333333,-48.0,-74.25,-85.5,-78.0,kitchen
2017-04-13 14:43:55+00:00,-65.4,-120.0,-120.0,-120.0,-80.25,-81.25,-87.0,-52.25,-75.66666666666667,-84.0,-83.33333333333333,kitchen
2017-04-13 14:43:56+00:00,-71.2,-84.0,-86.0,-91.0,-87.0,-87.66666666666667,-85.0,-45.666666666666664,-80.66666666666667,-83.6,-65.33333333333333,kitchen
2017-04-13 14:43:57+00:00,-73.0,-120.0,-82.25,-84.0,-76.25,-78.66666666666667,-94.0,-47.2,-81.5,-85.25,-78.75,kitchen
2017-04-13 14:43:58+00:00,-63.75,-97.0,-86.0,-120.0,-84.33333333333333,-86.75,-90.0,-43.666666666666664,-76.5,-95.25,-76.75,kitchen
2017-04-13 14:43:59+00:00,-71.2,-97.0,-88.0,-84.0,-86.5,-83.5,-89.66666666666667,-51.8,-77.5,-120.0,-67.0,kitchen
2017-04-13 14:44:00+00:00,-66.4,-92.25,-120.0,-92.0,-82.0,-120.0,-92.5,-47.25,-74.0,-89.75,-76.2,kitchen
2017-04-13 14:44:01+00:00,-73.0,-120.0,-92.5,-120.0,-85.0,-92.5,-93.0,-48.0,-79.0,-84.0,-73.25,kitchen
2017-04-13 14:44:02+00:00,-77.2,-120.0,-120.0,-120.0,-78.0,-81.0,-95.0,-55.0,-85.0,-91.0,-69.4,kitchen
2017-04-13 14:44:03+00:00,-72.2,-120.0,-95.0,-120.0,-83.0,-91.0,-91.0,-45.0,-76.0,-82.5,-76.33333333333333,kitchen
2017-04-13 14:44:04+00:00,-66.0,-89.66666666666667,-84.0,-120.0,-85.4,-81.25,-87.33333333333333,-45.75,-76.0,-90.0,-90.66666666666667,kitchen
2017-04-13 14:44:08+00:00,-64.0,-120.0,-120.0,-120.0,-84.0,-82.0,-96.0,-65.75,-89.0,-89.6,-79.75,kitchen
2017-04-13 14:44:09+00:00,-67.8,-120.0,-88.0,-103.0,-86.0,-84.0,-120.0,-69.25,-91.0,-96.0,-82.0,kitchen
2017-04-13 14:44:10+00:00,-76.2,-120.0,-88.0,-120.0,-83.0,-86.5,-94.0,-67.6,-83.5,-97.0,-79.0,kitchen
2017-04-13 14:44:11+00:00,-77.0,-91.5,-85.33333333333333,-82.0,-72.0,-89.0,-86.66666666666667,-44.0,-77.0,-84.66666666666667,-74.0,kitchen
2017-04-13 14:44:12+00:00,-70.2,-94.66666666666667,-93.33333333333333,-95.66666666666667,-71.25,-80.0,-78.5,-59.4,-64.4,-81.33333333333333,-78.25,kitchen
2017-04-13 14:44:16+00:00,-67.25,-120.0,-93.0,-90.0,-87.33333333333333,-87.0,-91.0,-52.5,-78.25,-76.0,-74.8,kitchen
2017-04-13 14:44:19+00:00,-76.0,-120.0,-95.0,-79.0,-74.5,-84.66666666666667,-90.33333333333333,-57.75,-76.5,-85.33333333333333,-78.5,kitchen
2017-04-13 14:44:20+00:00,-68.25,-88.0,-82.5,-86.0,-79.8,-83.75,-85.2,-54.75,-65.6,-89.33333333333333,-74.25,kitchen
2017-04-13 14:44:23+00:00,-63.25,-98.0,-98.0,-87.0,-83.33333333333333,-86.75,-88.0,-58.0,-85.5,-92.0,-78.5,kitchen
2017-04-13 14:44:47+00:00,-77.5,-89.0,-83.0,-120.0,-82.5,-84.66666666666667,-83.0,-45.0,-75.0,-86.66666666666667,-77.0,kitchen
2017-04-13 14:44:48+00:00,-71.5,-120.0,-95.0,-120.0,-86.0,-120.0,-87.5,-53.4,-70.0,-93.5,-68.5,kitchen
2017-04-13 14:44:49+00:00,-73.25,-120.0,-120.0,-120.0,-81.5,-78.0,-90.0,-51.333333333333336,-87.5,-93.0,-74.5,kitchen
2017-04-13 14:44:50+00:00,-69.0,-89.0,-90.0,-83.0,-80.0,-81.25,-80.0,-49.5,-88.0,-83.33333333333333,-71.66666666666667,kitchen
2017-04-13 14:44:51+00:00,-64.0,-88.0,-120.0,-120.0,-86.6,-73.0,-86.25,-45.25,-82.0,-84.25,-81.25,kitchen
2017-04-13 14:44:52+00:00,-74.0,-96.0,-84.0,-84.0,-77.33333333333333,-73.0,-79.33333333333333,-49.0,-68.5,-85.0,-75.5,kitchen
2017-04-13 14:44:56+00:00,-72.5,-86.0,-87.0,-120.0,-85.5,-83.0,-88.0,-50.25,-81.66666666666667,-87.5,-80.75,kitchen
2017-04-13 14:44:57+00:00,-75.25,-120.0,-120.0,-86.0,-81.0,-75.0,-92.5,-55.25,-82.0,-120.0,-81.33333333333333,kitchen
2017-04-13 14:44:58+00:00,-64.75,-92.5,-80.0,-75.0,-77.0,-79.33333333333333,-88.75,-55.0,-120.0,-81.5,-85.25,kitchen
2017-04-13 14:44:59+00:00,-72.5,-86.0,-85.75,-81.33333333333333,-79.6,-78.4,-89.0,-53.25,-74.0,-80.0,-81.25,kitchen
2017-04-13 14:45:00+00:00,-71.8,-87.5,-74.6,-88.25,-68.5,-68.2,-79.5,-58.8,-62.2,-85.0,-78.5,kitchen
2017-04-13 14:45:01+00:00,-75.4,-88.5,-72.0,-87.75,-70.8,-67.0,-86.0,-73.33333333333333,-64.0,-86.66666666666667,-81.8,kitchen
2017-04-13 14:45:02+00:00,-74.75,-89.25,-72.2,-80.5,-74.0,-70.25,-79.2,-60.5,-60.0,-84.0,-82.75,kitchen
2017-04-13 14:45:03+00:00,-68.75,-92.0,-83.0,-79.0,-75.5,-77.0,-80.8,-64.33333333333333,-62.75,-79.5,-80.0,kitchen
2017-04-13 14:45:05+00:00,-61.0,-99.0,-87.0,-84.0,-78.25,-68.0,-87.5,-61.333333333333336,-73.0,-82.25,-72.5,kitchen
2017-04-13 14:45:06+00:00,-63.2,-88.8,-83.0,-86.25,-63.25,-76.75,-85.25,-57.0,-77.0,-87.33333333333333,-75.2,kitchen
2017-04-13 14:45:07+00:00,-71.0,-84.0,-93.0,-120.0,-72.33333333333333,-72.0,-85.66666666666667,-49.4,-68.75,-90.66666666666667,-70.33333333333333,kitchen
2017-04-13 14:45:08+00:00,-70.25,-86.0,-93.5,-83.5,-82.5,-82.66666666666667,-83.66666666666667,-50.6,-73.75,-86.0,-75.8,kitchen
2017-04-13 14:45:12+00:00,-70.75,-120.0,-83.5,-88.0,-88.66666666666667,-91.75,-84.0,-49.0,-72.66666666666667,-79.5,-80.0,living_area_A
2017-04-13 14:45:54+00:00,-69.5,-85.0,-120.0,-120.0,-84.5,-88.0,-96.0,-53.0,-93.66666666666667,-95.0,-83.0,kitchen
2017-04-13 14:46:20+00:00,-69.2,-120.0,-91.33333333333333,-94.0,-83.0,-86.25,-86.33333333333333,-52.5,-75.5,-85.8,-72.0,kitchen
2017-04-13 14:46:21+00:00,-81.5,-85.25,-77.66666666666667,-80.5,-76.75,-83.6,-83.0,-51.75,-78.5,-85.0,-77.5,kitchen
2017-04-13 14:46:22+00:00,-58.0,-95.5,-92.0,-89.0,-85.0,-80.0,-93.0,-50.0,-77.25,-83.0,-83.5,kitchen
2017-04-13 14:46:23+00:00,-76.4,-84.33333333333333,-87.0,-82.5,-70.0,-83.66666666666667,-80.0,-63.25,-74.33333333333333,-84.5,-86.66666666666667,kitchen
2017-04-13 14:46:24+00:00,-79.4,-94.0,-88.25,-73.0,-74.5,-82.25,-82.33333333333333,-65.75,-78.33333333333333,-84.0,-73.5,kitchen
2017-04-13 14:46:25+00:00,-82.75,-91.33333333333333,-81.33333333333333,-81.75,-79.4,-69.66666666666667,-83.2,-49.2,-80.0,-79.66666666666667,-79.5,kitchen
2017-04-13 14:46:26+00:00,-68.75,-82.5,-80.0,-86.5,-79.2,-76.75,-78.0,-67.25,-71.0,-80.75,-84.25,kitchen
2017-04-13 14:46:27+00:00,-68.33333333333333,-120.0,-77.0,-85.75,-83.33333333333333,-77.2,-97.5,-60.25,-75.0,-90.0,-82.25,kitchen
2017-04-13 14:46:29+00:00,-66.66666666666667,-91.0,-91.0,-83.5,-68.0,-75.4,-85.8,-52.2,-69.66666666666667,-83.0,-74.0,kitchen
2017-04-13 14:46:30+00:00,-69.6,-82.0,-84.0,-97.0,-82.25,-87.0,-88.5,-54.5,-77.33333333333333,-93.0,-72.33333333333333,kitchen
2017-04-13 14:46:31+00:00,-69.6,-89.25,-120.0,-120.0,-85.0,-78.0,-90.25,-56.2,-71.5,-92.0,-79.75,kitchen
2017-04-13 14:46:32+00:00,-76.2,-120.0,-120.0,-120.0,-93.5,-92.33333333333333,-93.5,-53.5,-68.0,-94.0,-78.5,kitchen
2017-04-13 14:46:33+00:00,-76.4,-120.0,-120.0,-120.0,-84.0,-83.0,-120.0,-57.0,-74.75,-120.0,-76.66666666666667,kitchen
2017-04-13 14:46:34+00:00,-74.0,-91.0,-120.0,-120.0,-95.0,-91.0,-120.0,-54.0,-76.25,-120.0,-77.0,kitchen
2017-04-13 14:46:35+00:00,-71.8,-120.0,-86.0,-120.0,-88.25,-84.66666666666667,-81.0,-54.8,-67.0,-90.0,-74.2,kitchen
2017-04-13 14:46:36+00:00,-67.75,-85.0,-90.0,-87.0,-86.6,-89.5,-88.0,-54.0,-85.5,-88.33333333333333,-76.33333333333333,kitchen
2017-04-13 14:46:37+00:00,-78.33333333333333,-120.0,-120.0,-120.0,-83.0,-76.0,-88.0,-52.25,-76.0,-87.66666666666667,-80.0,kitchen
2017-04-13 14:46:38+00:00,-75.8,-120.0,-90.0,-120.0,-94.0,-87.0,-91.66666666666667,-59.2,-70.0,-97.0,-73.25,kitchen
2017-04-13 14:46:39+00:00,-76.75,-94.0,-78.0,-120.0,-94.0,-101.0,-88.66666666666667,-51.2,-73.33333333333333,-92.5,-74.75,kitchen
2017-04-13 14:46:40+00:00,-78.75,-120.0,-80.0,-120.0,-92.5,-89.0,-90.0,-51.5,-79.33333333333333,-93.0,-78.0,kitchen
2017-04-13 14:46:41+00:00,-67.33333333333333,-120.0,-85.0,-120.0,-120.0,-86.0,-86.0,-57.4,-80.0,-86.0,-79.2,kitchen
2017-04-13 14:46:42+00:00,-69.0,-88.0,-120.0,-94.0,-86.0,-86.25,-89.0,-52.5,-76.0,-84.5,-80.4,kitchen
2017-04-13 14:46:43+00:00,-62.25,-83.5,-98.0,-86.0,-85.0,-86.25,-96.0,-49.0,-80.33333333333333,-93.5,-88.33333333333333,kitchen
2017-04-13 14:46:44+00:00,-72.75,-120.0,-120.0,-120.0,-89.33333333333333,-91.0,-92.33333333333333,-48.5,-73.33333333333333,-97.0,-74.33333333333333,kitchen
2017-04-13 14:46:45+00:00,-80.5,-91.0,-120.0,-90.0,-88.0,-120.0,-90.0,-53.333333333333336,-75.75,-84.0,-66.0,kitchen
2017-04-13 14:46:46+00:00,-74.75,-120.0,-83.0,-85.0,-84.66666666666667,-79.0,-120.0,-56.75,-67.0,-120.0,-67.0,kitchen
2017-04-13 14:46:47+00:00,-67.33333333333333,-88.0,-90.66666666666667,-86.0,-77.5,-79.0,-82.5,-36.5,-69.66666666666667,-88.0,-65.75,kitchen
2017-04-13 14:46:48+00:00,-67.0,-90.0,-81.5,-84.0,-67.6,-79.8,-79.8,-56.8,-69.0,-78.75,-75.5,living_area_A
2017-04-13 14:46:49+00:00,-82.0,-81.75,-72.75,-75.6,-76.75,-68.25,-72.75,-69.0,-58.6,-76.6,-69.2,living_area_A
2017-04-13 14:46:50+00:00,-80.5,-81.66666666666667,-79.4,-66.25,-71.5,-75.75,-74.2,-77.2,-56.6,-67.66666666666667,-67.25,living_area_A
2017-04-13 14:46:51+00:00,-83.0,-76.0,-69.0,-72.2,-74.8,-75.75,-70.0,-78.2,-59.25,-78.0,-66.75,living_area_A
2017-04-13 14:46:52+00:00,-93.0,-73.66666666666667,-78.0,-69.33333333333333,-75.5,-76.0,-70.0,-77.0,-60.333333333333336,-70.33333333333333,-59.75,living_area_A
2017-04-13 14:46:53+00:00,-84.0,-81.0,-68.0,-67.0,-64.6,-67.75,-65.0,-87.75,-52.0,-93.0,-77.66666666666667,living_area_A
2017-04-13 14:46:54+00:00,-120.0,-86.33333333333333,-65.25,-73.0,-63.666666666666664,-70.75,-76.66666666666667,-84.0,-60.333333333333336,-77.33333333333333,-70.75,living_area_B
2017-04-13 14:46:55+00:00,-84.0,-71.25,-74.8,-69.5,-65.6,-65.5,-68.66666666666667,-76.5,-68.5,-75.0,-69.0,living_area_B
2017-04-13 14:46:56+00:00,-85.0,-78.0,-67.33333333333333,-75.2,-76.33333333333333,-70.0,-75.4,-80.4,-59.0,-83.0,-66.2,living_area_B
2017-04-13 14:47:02+00:00,-84.0,-86.0,-63.0,-74.33333333333333,-72.8,-75.75,-77.5,-91.33333333333333,-62.4,-81.66666666666667,-73.75,living_area_B
2017-04-13 14:47:03+00:00,-81.66666666666667,-76.75,-73.75,-75.5,-79.8,-63.25,-77.0,-82.66666666666667,-67.2,-82.2,-72.0,living_area_B
2017-04-13 14:47:04+00:00,-86.66666666666667,-68.8,-77.33333333333333,-80.75,-75.0,-58.0,-72.33333333333333,-79.0,-62.5,-79.33333333333333,-64.75,living_area_A
2017-04-13 14:47:05+00:00,-78.0,-70.4,-87.66666666666667,-78.0,-72.33333333333333,-66.33333333333333,-77.5,-72.25,-63.25,-76.2,-68.0,living_area_A
2017-04-13 14:47:06+00:00,-88.33333333333333,-75.5,-82.5,-74.0,-73.25,-62.0,-75.66666666666667,-78.2,-66.33333333333333,-74.0,-67.33333333333333,living_area_A
2017-04-13 14:47:07+00:00,-86.5,-72.75,-75.8,-68.5,-70.2,-49.6,-82.66666666666667,-79.75,-71.25,-77.75,-74.5,living_area_A
2017-04-13 14:47:08+00:00,-75.5,-75.5,-77.25,-82.0,-65.0,-66.33333333333333,-84.0,-81.0,-61.5,-78.0,-66.0,living_area_A
2017-04-13 14:47:09+00:00,-80.33333333333333,-68.0,-86.0,-80.5,-83.25,-72.5,-82.0,-66.0,-65.0,-73.25,-78.75,living_area_A
2017-04-13 14:47:10+00:00,-84.0,-71.33333333333333,-75.33333333333333,-76.0,-73.8,-64.33333333333333,-85.5,-74.5,-64.5,-71.0,-68.5,living_area_A
2017-04-13 14:47:11+00:00,-76.0,-78.8,-84.25,-81.66666666666667,-76.66666666666667,-72.6,-80.5,-74.5,-59.666666666666664,-77.0,-70.2,living_area_A
2017-04-13 14:47:12+00:00,-77.5,-76.0,-77.0,-82.5,-82.75,-83.0,-79.25,-76.5,-60.0,-77.8,-66.66666666666667,living_area_A
2017-04-13 14:47:13+00:00,-80.6,-79.6,-80.0,-82.6,-71.8,-76.75,-75.75,-77.25,-62.0,-83.8,-66.5,living_area_A
2017-04-13 14:47:14+00:00,-80.0,-82.0,-89.33333333333333,-77.66666666666667,-78.75,-80.66666666666667,-72.0,-72.0,-66.66666666666667,-83.5,-68.0,living_area_A
2017-04-13 14:47:15+00:00,-76.0,-86.33333333333333,-86.6,-87.66666666666667,-75.2,-72.5,-75.8,-68.6,-65.75,-83.5,-65.0,living_area_A
2017-04-13 14:47:16+00:00,-86.0,-82.5,-86.0,-83.0,-81.5,-71.0,-77.5,-68.66666666666667,-74.8,-73.5,-62.25,living_area_A
2017-04-13 14:47:17+00:00,-92.66666666666667,-85.5,-84.0,-88.33333333333333,-79.33333333333333,-77.66666666666667,-76.66666666666667,-77.25,-68.5,-81.5,-63.75,living_area_A
2017-04-13 14:47:18+00:00,-120.0,-90.0,-80.5,-88.33333333333333,-83.0,-75.75,-76.8,-76.6,-66.66666666666667,-80.5,-49.25,living_area_A
2017-04-13 14:47:19+00:00,-120.0,-85.25,-90.0,-79.75,-86.0,-76.5,-87.5,-73.75,-62.0,-82.25,-50.0,living_area_A
2017-04-13 14:47:20+00:00,-83.0,-86.66666666666667,-78.0,-92.33333333333333,-85.5,-81.0,-76.6,-85.75,-69.0,-76.0,-52.2,living_area_A
2017-04-13 14:47:21+00:00,-93.5,-83.0,-79.0,-78.5,-77.75,-80.66666666666667,-85.5,-77.5,-67.0,-78.5,-47.75,living_area_A
2017-04-13 14:47:22+00:00,-90.0,-80.5,-84.75,-87.33333333333333,-83.4,-83.33333333333333,-86.25,-71.75,-75.0,-86.5,-52.5,living_area_A
2017-04-13 14:47:23+00:00,-81.4,-69.4,-82.75,-84.0,-77.0,-76.75,-77.0,-70.66666666666667,-66.0,-80.33333333333333,-67.0,living_area_A
2017-04-13 14:47:24+00:00,-90.5,-67.2,-70.0,-73.75,-76.25,-65.2,-65.5,-89.66666666666667,-63.333333333333336,-74.66666666666667,-80.5,living_area_A
2017-04-13 14:47:25+00:00,-82.5,-80.75,-73.66666666666667,-67.8,-76.0,-70.2,-64.8,-81.33333333333333,-46.75,-75.0,-76.33333333333333,living_area_A
2017-04-13 14:47:26+00:00,-95.0,-83.75,-70.5,-66.25,-57.0,-61.0,-71.8,-84.4,-60.0,-77.0,-77.5,living_area_A
2017-04-13 14:47:27+00:00,-86.33333333333333,-72.4,-75.0,-74.5,-60.5,-75.33333333333333,-75.0,-86.5,-71.2,-71.75,-80.0,living_area_A
2017-04-13 14:47:28+00:00,-85.33333333333333,-60.4,-92.0,-74.6,-74.2,-65.2,-81.5,-84.66666666666667,-59.5,-76.0,-82.6,hallway_lower
2017-04-13 14:47:29+00:00,-80.75,-67.25,-72.8,-72.33333333333333,-69.25,-69.75,-89.5,-120.0,-83.5,-73.0,-83.0,hallway_lower
2017-04-13 14:47:30+00:00,-79.75,-51.4,-68.0,-81.5,-64.25,-75.33333333333333,-88.5,-89.0,-73.33333333333333,-85.5,-81.0,hallway_lower
2017-04-13 14:47:31+00:00,-68.0,-63.6,-85.6,-82.4,-73.8,-67.5,-86.75,-91.0,-81.75,-81.33333333333333,-83.33333333333333,hallway_lower
2017-04-13 14:47:33+00:00,-71.8,-81.8,-93.33333333333333,-88.0,-82.66666666666667,-85.0,-81.75,-86.66666666666667,-85.66666666666667,-78.0,-67.2,stairs
2017-04-13 14:47:34+00:00,-72.0,-81.33333333333333,-85.66666666666667,-100.0,-82.33333333333333,-120.0,-84.2,-81.5,-80.33333333333333,-80.8,-70.33333333333333,stairs
2017-04-13 14:47:37+00:00,-60.2,-77.0,-90.33333333333333,-89.0,-80.0,-95.0,-76.25,-80.5,-73.66666666666667,-71.66666666666667,-72.5,stairs
2017-04-13 14:47:38+00:00,-61.2,-93.0,-91.66666666666667,-86.0,-78.5,-88.0,-82.5,-84.75,-85.0,-79.33333333333333,-75.0,stairs
2017-04-13 14:47:41+00:00,-52.25,-86.66666666666667,-91.0,-92.5,-97.0,-94.0,-78.5,-79.2,-82.0,-82.4,-78.66666666666667,hallway_upper
